"employee_id,first_name,last_name,email,hire_date,job_id,salary"
"101,John,Doe,john.doe@example.com,2022-01-15,IT_PROG,6000"
"102,Jane,Smith,jane.smith@example.com,2021-06-10,HR_REP,4500"
"103,Robert,Brown,robert.brown@example.com,2020-09-23,FI_MGR,7000"
"104,Linda,Johnson,linda.johnson@example.com,2023-03-01,SA_REP,5500"
"105,Michael,White,michael.white@example.com,2022-05-12,IT_PROG,6200"
"106,Emily,Clark,emily.clark@example.com,2021-08-19,HR_REP,4600"
"107,David,Lee,david.lee@example.com,2020-11-30,FI_MGR,7100"
"108,Sarah,Walker,sarah.walker@example.com,2023-02-14,SA_REP,5600"
"109,Chris,Hall,chris.hall@example.com,2022-03-22,IT_PROG,6300"
"110,Amanda,Young,amanda.young@example.com,2021-07-25,HR_REP,4700"
"111,Matthew,King,matthew.king@example.com,2020-10-18,FI_MGR,7200"
"112,Jessica,Scott,jessica.scott@example.com,2023-01-09,SA_REP,5700"
"113,Daniel,Green,daniel.green@example.com,2022-04-05,IT_PROG,6400"
"114,Laura,Adams,laura.adams@example.com,2021-09-12,HR_REP,4800"
"115,James,Baker,james.baker@example.com,2020-12-21,FI_MGR,7300"
"116,Olivia,Evans,olivia.evans@example.com,2023-03-15,SA_REP,5800"
"117,Joshua,Turner,joshua.turner@example.com,2022-06-17,IT_PROG,6500"
"118,Megan,Parker,megan.parker@example.com,2021-10-28,HR_REP,4900"
"119,Andrew,Collins,andrew.collins@example.com,2020-08-07,FI_MGR,7400"
"120,Stephanie,Mitchell,stephanie.mitchell@example.com,2023-04-03,SA_REP,5900"
